Rank,School,Frequency,Part,Region,Type
1,UNIVERSITY OF MINDANAO-DAVAO CITY,50,Mindanao,Davao Region (Region XI),Private
2,UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,43,Mindanao,Davao Region (Region XI),Public
3,UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,35,Mindanao,Davao Region (Region XI),Public
4,MINDANAO STATE UNIVERSITY-GENERAL SANTOS CITY,28,Mindanao,Soccsksargen (Rehiyon XII)‎,Public
5,UNIVERSITY OF MINDANAO-TAGUM,24,Mindanao,Davao Region (Region XI),Private
6,UNIVERSITY OF THE PHILIPPINES- DILIMAN,23,Luzon,National Capital Region (NCR),Public
7,CEBU NORMAL UNIVERSITY (CEBU STATE COLLEGE),19,Visayas,Central Visayas (Region VII) ,Public
8,UNIVERSITY OF MINDANAO-DIGOS COLLEGE,17,Mindanao,Davao Region (Region XI),Private
9,COR JESU COLLEGE (HOLY CROSS OF DIGOS),13,Mindanao,Davao Region (Region XI),Private
9,DAVAO ORIENTAL STATE COLLEGE OF SCIENCE & TECHNOLOGY,13,Mindanao,Davao Region (Region XI),Public
10,HOLY CROSS OF DAVAO COLLEGE,11,Mindanao,Davao Region (Region XI),Private
11,COMPOSTELA VALLEY STATE COLLEGE-MAIN,9,Mindanao,Davao Region (Region XI),Public
11,PHILIPPINE NORMAL UNIVERSITY-MINDANAO,9,Mindanao,Caraga (Region XIII),Public
12,COMPOSTELA VALLEY STATE COLLEGE-MONTEVISTA BRANCH,8,Mindanao,Davao Region (Region XI),Public
12,"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MATI",8,Mindanao,Davao Region (Region XI),Public
12,UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,8,Mindanao,Soccsksargen (Rehiyon XII)‎,Public
12,ATENEO DE NAGA UNIVERSITY,7,Luzon,Bicol Region (Region V),Private
13,BUKIDNON STATE UNIVERSITY-(FOR BUKIDNON STATE COLL)- MAIN,7,Mindanao,Northern Mindanao (Region X),Public
13,CARAGA STATE UNIVERSITY-BUTUAN CITY,7,Mindanao,Caraga Region (Region XIII),Public
13,CEBU TECHNOLOGICAL UNIVERSITY-MAIN (for CSCST),7,Visayas,Central Visayas (Region VII) ,Public
13,DAVAO DEL NORTE STATE COLLEGE,7,Mindanao,Davao Region (Region XI) ,Public
13,MINDANAO STATE UNIVERSITY-ILIGAN INSTITUTE OF TECHNOLOGY,7,Mindanao,Northern Mindanao (Region X),Public
13,TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECHNOLOGY),7,Luzon,Central Luzon (Region III),Public
13,WEST VISAYAS STATE UNIVERSITY-LA PAZ,7,Visayas,Western Visayas (Region VI),Public
13,XAVIER UNIVERSITY,7,Mindanao,Northern Mindanao (Region X),Private
14,AGUSAN DEL SUR STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,6,Mindanao,Caraga Region (Region XIII),Public
14,ATENEO DE DAVAO UNIVERSITY,6,Mindanao,Davao Region (Region XI),Private
14,BULACAN STATE UNIVERS TY-MALOLOS,6,Luzon,Central Luzon (Region III),Public
14,LEYTE NORMAL UNIVERSITY,6,Visayas,Eastern Visayas (Region VIII),Public
14,PHILIPPINE NORMAL UNIVERSITY-MANILA,6,Luzon,National Capital Region (NCR),Public
14,POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,6,Luzon,National Capital Region (NCR),Public
14,RAMON MAGSAYSAY MEMORIAL COLLEGES,6,Mindanao,Soccsksargen (Region XII),Private
14,SURIGAO STATE COLLEGE OF TECHNOLOGY,6,Mindanao,Caraga Region (Region XIII),Public
14,UNIVERSITY OF THE PHILIPPINES-LOS BANOS,6,Luzon,Calabarzon (Region IV-A),Public
15,BUKIDNON STATE UNIVERSITY,5,Mindanao,Northern Mindanao (Region X),Public
15,CEBU TECHNOLOGICAL UNIVERSITY-MOALBOAL (for CSCST),5,Visayas,Central Visayas (Region VII),Public
15,JOHN PAUL II COLLEGE,5,Mindanao,Davao Region (Region XI),Private
15,LA SALLE UNIVERSITY (FOR IMMA. CONCEPCION-LA SALLE),5,Luzon,CALABARZON (Region IV-A),Private
15,MINDANAO STATE UNIVERSITY-MARAWI CITY,5,Mindanao,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM),Public
15,NOTRE DAME OF MARBEL UNIVERSITY,5,Mindanao,Soccsksargen (Region XII),Private
15,PAMANTASAN NG LUNGSOD NG VALENZUELA,5,Luzon,National Capital Region (NCR),Public
15,PANGASINAN STATE UNIVERSITY-BAYAMBANG,5,Luzon,Ilocos Region (Region I),Public
15,UNIVERSITY OF SANTO TOMAS,5,Luzon,National Capital Region (NCR),Private
15,UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,5,Mindanao,Davao Region (Region XI),Private
16,ATENEO DE MANILA UNIVERSITY-QUEZON CITY,4,Luzon,National Capital Region (NCR),Private
16,BICOL UNIVERSITY-DARAGA,4,Luzon,Bicol Region (Region V),Public
16,CAGAYAN DE ORO COLLEGE,4,Mindanao,Northern Mindanao (Region X),Private
16,CENTRAL MINDANAO UNIVERSITY,4,Mindanao,Northern Mindanao (Region X),Public
16,COMPOSTELA VALLEY STATE COLLEGE - MARAGUSAN BRANCH,4,Mindanao,Davao Region (Region XI),Public
16,DE LA SALLE UNIVERSITY-MANILA,4,Luzon,National Capital Region (NCR),Private
16,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",4,Mindanao,Soccsksargen (Region XII),Private
16,SAINT MARY'S COLLEGE-TAGUM,4,Mindanao,Davao Region (Region XI),Private
16,SOUTHERN CHRISTIAN COLLEGE,4,Mindanao,Soccsksargen (Region XII),Private
16,STRATFORD INTERNATIONAL SCHOOL,4,Luzon,National Capital Region (NCR),Private
16,SURIGAO DEL SUR STATE UNIVERSITY- MAIN CAMPUS,4,Mindanao,Caraga (Region XIII),Public
16,UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,4,Visayas,Central Visayas (Region VII),Private
16,UNIVERSITY OF SAN JOSE-RECOLETOS,4,Visayas,Central Visayas (Region VII),Private
16,UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),4,Luzon,Cordillera Administrative Region (CAR),Private
17,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,3,Luzon,CALABARZON (Region IV-A),Public
17,"ICCT COLLEGES FOUNDATION INC (INSTITUTE OF CREATIVE COMPUTER TECHNOLOGY, INC.)",3,Luzon,National Capital Region (NCR),Private
17,NOTRE DAME OF MIDSAYAP COLLEGE,3,Mindanao,Soccsksargen (Region XII),Private
17,NOTRE DAME UNIVERSITY,3,Luzon,CALABARZON (Region IV-A),Private
17,PAMANTASAN NG LUNGSOD NG MAYNILA,3,Luzon,National Capital Region (NCR),Public
17,PH LIPPINE DOMINICAN CENTER OF INSTITUTIONAL STUDIES,3,Luzon,National Capital Region (NCR),Private
17,SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),3,Luzon,CALABARZON (Region IV-A),Public
17,UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),3,Visayas,Western Visayas Region VI,Private
17,UNIVERSITY OF MINDANAO- PENAPLATA,3,Mindanao,Caraga (Region XIII),Private
17,UNIVERSITY OF MINDANAO-PANABO,3,Mindanao,Davao Region (Region XI),Private
17,UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,3,Visayas,Western Visayas (Region VI),Private
17,UNIVERSITY OF SAN CARLOS,3,Visayas,Central Visayas (Region VII),Private
18,BALIWAG POLYTECHNIC COLLEGE,2,Luzon,Central Luzon (Region III),Public
18,BAPTIST  THEOLOGICAL COLLEGE-BANILAD,2,Visayas,Central Visayas (Region VII),Private
18,BATAAN PENINSULA STATE UNIVERSITY - DINALUPIHAN,2,Luzon,CALABARZON (Region IV-A),Public
18,BOHOL ISLAND STATE UNIVERSITY (FOR.CVSCAFT)-TAGBILARAN,2,Visayas,Central Visayas (Region VII),Public
18,BULACAN STATE UNIVERSITY (for.BCAT)- MALOLOS,2,Luzon,Central Luzon (Region III),Public
18,CAGAYAN STATE UNIVERSITY-ANDREWS CAMPUS,2,Luzon,Cagayan Valley (Region II),Public
18,CEBU INSTITUTE OF TECHNOLOGY-UNIVERSITY,2,Visayas,Central Visayas (Region VII),Private
18,CEBU ROOSEVELT MEMORIAL COLLEGES,2,Visayas,Central Visayas (Region VII),Private
18,CEBU TECHNOLOGICAL UNIVERSITY-CARMEN (for CSCST),2,Visayas,Central Visayas (Region VII),Public
18,CENTRAL LUZON STATE UNIVERSITY,2,Luzon,Central Luzon (Region III),Public
18,CENTRAL PHILIPPINE UNIVERSITY,2,Visayas,Western Visayas (Region VI),Private
18,CENTRAL PHILIPPINES UNIVERSITY,2,Visayas,Western Visayas (Region VI),Private
18,CENTRO ESCOLAR UNIVERSITY- MANILA,2,Luzon,National Capital Region (NCR),Private
18,COMPOSTELA VALLEY STAE COLLEGE-MAIN,2,Mindanao,Davao Region (Region XI),Public
18,DATA CENTER COLLEGE OF THE PHILIPPINES-LAOAG CITY,2,Luzon,Ilocos Region (Region I),Private
18,DAVAO CENTRAL COLLEGE,2,Mindanao,Davao Region (Region XI),Private
18,DE LA SALLE UNIVERSITY-DASMARIÃAS,2,Luzon,CALABARZON (Region IV-A),Private
18,EASTERN SAMAR STATE UNIVERSITY-BORONGAN,2,Visayas,Eastern Visayas (Region VIII),Public
18,FAR EASTERN UNIVERSITY-MANILA,2,Luzon,National Capital Region (NCR),Private
18,"GENSANTOS FOUNDATION COLLEGE, INC.",2,Visayas,Central Visayas (Region VII),Private
18,GOLDEN HERITAGE POLYTECHNIC COLLEGE-CARMEN,2,Visayas,Central Visayas (Region VII),Private
18,"GOVERNOR GENEROSO COLLEGE OF ARTS, SCIENCES & TECH.",2,Mindanao,Davao Region (Region XI),Private
18,HOLY CROSS OF BANSALAN JUNIOR COLLEGE,2,Mindanao,Davao Region (Region XI),Private
18,HOLY NAME UNIVERSITY (for DIVINE WORD-TAGBILARAN),2,Visayas,Central Visayas (Region VII),Private
18,"KAPALONG COLLEGE OF AGRICULTURE, SCIENCE & TECHNOLOGY",2,Mindanao,Davao Region (Region XI),Private
18,LAAK INSTITUTE FOUNDATION,2,Mindanao,Davao Region (Region XI),Private
18,LEGACY COLLEGE OF COMPOSTELA,2,Mindanao,Davao Region (Region XI),Private
18,MATI DOCTORS COLLEGE,2,Mindanao,Davao Region (Region XI),Private
18,MINDANAO STATE UNIVERSITY- ILIGAN INSTITUTE OF TECHNOLOGY,2,Mindanao,Northern Mindanao (Region X),Public
18,NAGA COLLEGE FOUNDATION,2,Visayas,Bicol Region (Region V),Private
18,NATIONAL TEACHERS COLLEGE,2,Luzon,National Capital Region (NCR),Private
18,NORTHERN SAMAR ACADEMY,2,Visayas,Eastern Visayas (Region VIII),Private
18,PARTIDO STATE UNIVERSITY-(GOA) GAO,2,Luzon,Bicol Region (Region V),Public
18,POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-UNISAN,2,Luzon,Calabarzon Region (Region IV-A),Public
18,RIZAL MEMORIAL COLLEGE,2,Visayas,National Capital Region (NCR),Private
18,SAINT LOUIS UNIVERSITY,2,Luzon,Visayas Region (Region VII),Private
18,SAINT PAUL UNIVERSITY-SURIGAO,2,Luzon,Caraga Region (Region XIII),Private
18,SAINT PETERS COLLEGE OF TORIL,2,Luzon,Davao Region (Region XI),Private
18,SAMAR STATE UNIVERSITY (SAMAR S.P.C.),2,Visayas,Eastern Visayas Region (Region VIII),Public
18,SILLIMAN UNIVERSITY,2,Mindanao,Visayas Region (Region VII),Private
18,SOUTH PHILIPPINE ADVENTIST COLLEGE,2,Mindanao,Soccsksargen (Region XII),Private
18,ST. FRANCIS XAVIER SEMINARY,2,Visayas,Western Visayas Region (Region VI),Private
18,"ST. MARY'S COLLEGE OF BAGANGA BAGANGA, DAVAO ORIENTAL ",2,Visayas,Davao Oriental Region (Region X),Private
18,SURIGAO STATE COLLEGE OF TECHNOLOGY-MAIN  CAMPUS,2,Mindanao,Caraga Region (Region XIII),Public
18,THE GOOD SAMARITAN COLLEGES.CABANATUAN CITY,2,Visayas,Central Luzon Region (Region III),Private
18,UNIVERSITY OF ASIA & THE PACIFIC=PASIG,2,Mindanao,National Capital Region (NCR),Private
18,UNIVERSITY OF BOHOL,2,Mindanao,Central Visayas Region (Region VII),Private
18,UNIVERSITY OF CALOOCAN CITY,2,Luzon,National Capital Region (NCR),Public
18,UNIVERSITY OF MAKATI,2,Luzon,National Capital Region (NCR),Public
18,UNIVERSITY OF PANGASINAN,2,Visayas,Ilocos Region (Region I),Private
18,UNIVERSITY OF SAINT LA SALLE,2,Luzon,National Capital Region (NCR),Private
18,UNIVERSITY OF SOUTHERN MINDANAO- KIDAPAWAN,2,Luzon,Soccsksargen (Region XII),Public
18,UNIVERSITY OF SOUTHERN PHILIPPINES-TAGUM,2,Luzon,Davao Region (Region XI),Public
18,UNIVERSITY OF THE PHILIPPINES- MANILA,2,Luzon,National Capital Region (NCR),Public
18,UNIVERSITY OF THE VISAYAS-CEBU CITY,2,Mindanao,Central Visayas Region (Region VII),Private
18,"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",2,Mindanao,Eastern Visayas Region (Region VIII),Public
19,AGUSAN COLLEGES,1,Luzon,Caraga Region (Region XIII),Private
19,AKLAN STATE UNIVERSITY(AKLAN S.C.A.)-BANGA,1,Visayas,Western Visayas Region (Region VI),Public
19,ARAULLO UNIVERSITY,1,Visayas,Central Luzon Region (Region III),Private
19,"ARRIESGADO COLLEGE FOUNDATION, INC.",1,Mindanao,Calabarzon Region (Region IV-A),Private
19,"ASBURY COLLEGE, ICN.",1,Visayas,Soccsksargen (Region XII),Private
19,ASSUMPTION COLLEGE OF DAVAO,1,Luzon,Davao Region (Region XI),Private
19,ASSUMPTION COLLEGE OF NABUNTURAN,1,Luzon,Davao de Oro Region (Region XI),Private
19,BAGUIO CENTRAL UNIVERSITY,1,Mindanao,Cordillera Administrative Region (Region CAR),Private
19,BAPTIST VOICE BIBLE COLLEGE,1,Mindanao,National Capital Region (NCR),Private
19,BENGUET STATE UNIVERSITY-LA TRINIDAD,1,Mindanao,Cordillera Administrative Region (Region CAR),Public
19,BESTLINK COLLEGE OF THE PHILIPPINES,1,Luzon,National Capital Region (NCR),Private
19,BICOL STATE COLLEGE OF APPLIED SCIENCES & TECH.,1,Luzon,Bicol Region (Region V),Public
19,BOHOL ISLAND STATE UNIVERSITY-TAGBILARAN,1,Luzon,Central Visayas Region (Region VII),Public
19,BUENAVISTA COMMUNITY COLLEGE,1,Luzon,Western Visayas Region (Region VI),Public
19,BULACAN AGRICULTURAL STATE COLLEGE - BULACAN,1,Luzon,Central Luzon Region (Region III),Public
19,BULACAN STATE UNIVERS ITY - SARMIENTO CAMPUS,1,Visayas,Central Luzon Region (Region III),Public
19,CAGAYAN STATE UNIVERSITY-GONZAAGA,1,Visayas,Cagayan Valley Region (Region II),Public
19,CALBIGA WESTERN SAMAR COLLEGE,1,Luzon,Eastern Visayas Region (Region VIII),Private
19,CATAINGAN MUNICIPAL COLLEGE,1,Luzon,Eastern Visayas Region (Region VIII),Public
19,CAVITE STATE UNIVERSITY-CARMONA,1,Luzon,Calabarzon Region (Region IV-A),Public
19,CAVITE STATE UNIVERSITY-GEN. TRIAS CAMPUS,1,Visayas,Calabarzon Region (Region IV-A),Public
