School,Frequency
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,38
UNIVERSITY OF MINDANAO-DAVAO CITY,34
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,25
MINDANAO STATE UNIVERSITY-GEN. SANTOS CITY,18
UNIVERSITY OF MINDANAO – DAVAO CITY,14
CEBU NORMAL UNIVERSITY (CEBU STATE COLLEGE),14
UNIVERSITY OF MINDANAO-TAGUM,13
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,12
COR JESU COLLEGE (HOLY CROSS OF DIGOS),12
DAVAO ORIENTAL STATE COLLEGE OF SCIENCE & TECHNOLOGY,11
UNIVERSITY OF THE PHILIPPINES- DILIMAN,11
HOLY CROSS OF DAVAO COLLEGE,11
MINDANAO STATE UNIVERSITY – GENERAL SANTOS CITY,9
UNIVERSITY OF MINDANAO – TAGUM,9
XAVIER UNIVERSITY,7
BUKIDNON STATE UNIVERSITY-(FOR BUKIDNON STATE COLL)- MAIN,7
DAVAO DEL NORTE STATE COLLEGE,7
"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MATI",7
UNIVERSITY OF THE PHILIPPINES – DILIMAN,7
UNIVERSITY OF SOUTHEASTERN PHILIPPINES – DAVAO CITY,7
RAMON MAGSAYSAY MEMORIAL COLLEGES,6
CARAGA STATE UNIVERSITY-BUTUAN CITY,6
AGUSAN DEL SUR STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,6
CEBU TECHNOLOGICAL UNIVERSITY – MAIN (for CSCST),6
LEYTE NORMAL UNIVERSITY,6
SURIGAO STATE COLLEGE OF TECHNOLOGY,6
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,5
NOTRE DAME OF MARBEL UNIVERSITY,5
MINDANAO STATE UNIVERSITY – MARAWI CITY,5
PHILIPPINE NORMAL UNIVERSITY – MANILA,5
UNIVERSITY OF SANTO TOMAS,5
COMPOSTELA VALLEY STATE COLLEGE - MAIN,5
PHILIPPINE NORMAL UNIVERSITY- MINDANAO,5
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,5
PAMANTASAN NG LUNGSOD NG VALENZUELA,5
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECHNOLOGY),4
CENTRAL MINDANAO UNIVERSITY,4
COMPOSTELA VALLEY STATE COLLEGE - MONTEVISTA BRANCH,4
MINDANAO STATE UNIVERSITY – ILIGAN INSTITUTE OF TECHNOLOGY,4
SOUTHERN CHRISTIAN COLLEGE,4
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES – MAIN – STA. MESA,4
COMPOSTELA VALLEY STATE COLLEGE – MONTEVISTA BRANCH,4
CAGAYAN DE ORO COLLEGE,4
BULACAN STATE UNIVERSITY – MALOLOS,4
SAINT MARY'S COLLEGE-TAGUM,4
ATENEO DE DAVAO UNIVERSITY,4
BUKIDNON STATE UNIVERSITY,4
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),4
COMPOSTELA VALLEY STATE COLLEGE – MAIN,4
CEBU TECHNOLOGICAL UNIVERSITY – MOALBOAL (for CSCST),3
PANGASINAN STATE UNIVERSITY – BAYAMBANG,3
DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,3
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",3
NOTRE DAME OF MIDSAYAP COLLEGE,3
UNIVERSITY OF SOUTHERN MINDANAO- KABACAN,3
ATENEO DE NAGA UNIVERSITY,3
BICOL UNIVERSITY – DARAGA,3
UNIVERSITY OF MINDANAO – DIGOS COLLEGE,3
UNIVERSITY OF SAN CARLOS,3
PAMANTASAN NG LUNGSOD NG MAYNILA,3
PHILIPPINE NORMAL UNIVERSITY – MINDANAO,3
UNIVERSITY OF THE PHILIPPINES – LOS BAÑOS,3
ATENEO DE MANILA UNIVERSITY-Q.C.,3
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),3
WEST VISAYAS STATE UNIVERSITY-LA PAZ,3
COMPOSTELA VALLEY STATE COLLEGE - MARAGUSAN BRANCH,3
JOHN PAUL II COLLEGE,3
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),2
BATAAN PENINSULA STATE UNIVERSITY - DINALUPIHAN,2
DAVAO CENTRAL COLLEGE,2
COMPOSTELA VALLEY STAE COLLEGE – MAIN,2
CEBU TECHNOLOGICAL UNIVERSITY-MOALBOAL (for.CSCST),2
LA SALLE UNIVERSITY (FOR IMMA. CONCEPCION – LA SALLE),2
DE LA SALLE UNIVERSITY – DASMARIÑAS,2
UNIVERSITY OF SOUTHERN PHILIPPINES – TAGUM,2
ST. FRANCIS XAVIER SEMINARY,2
DE LA SALLE UNIVERSITY – MANILA,2
STRATFORDINTERNATIONAL SCHOOL,2
SAINT PAUL UNIVERSITY-SURIGAO,2
UNIVERSITY OF BOHOL,2
NAGA COLLEGE FOUNDATION,2
"GENSANTOS FOUNDATION COLLEGE, INC.",2
CENTRAL LUZON STATE UNIVERSITY,2
DAVAO ORIENTAL STATE COLLEGE OF SCIENCE & TECH.,2
BALIWAG POLYTECHNIC COLLEGE,2
CEBU INSTITUTE OF TECHNOLOGY – UNIVERSITY,2
CEBU ROOSEVELT MEMORIAL COLLEGES,2
ATENEO OE NAGA UNIVERSITY,2
PH LIPPINE DOMINICAN CENTER OF INSTITUTIONAL STUDIES,2
ATENEO OE DAVAO UNIVERSITY,2
CEBU NORMAL UNIVERSITY (CEBU STAET COLLEGE),2
MATI DOCTORS COLLEGE,2
CENTRAL PHILIPPINES UNIVERSITY,2
SURIGAO DEL SUR STATE UNIVERSITY – MAIN CAMPUS,2
CAGAYAN STATE UNIVERSITY – ANDREWS CAMPUS,2
UNIVERSITY OF ASIA & THE PACIFIC – PASIG,2
UNIVERSITY OF SOUTHEASTERN PHILIPPINES – TAGUM,2
GOLDEN HERITAGE POLYTECHNIC COLLEGE – CARMEN,2
UNIVERSITY OF CALOOCAN CITY,2
FAR EASTERN UNIVERSITY – MANILA,2
NORTHERN SAMAR ACADEMY,2
NATIONAL TEACHER’S COLLEGE,2
UNIVERSITY OF SAN JOSE – RECOLETOS,2
SAINT LOUIS UNIVERSITY,2
UNIVERSITY OF MINDANAO-PEÑAPLATA,2
UNIVERSITY OF PANGASINAN,2
CENTRO ESCOLAR UNIVERSITY- MANILA,2
UNIVERSITY OF MINDANAO-PANABO,2
UNIVERSITY OF SOUTEASTHERN PHILIPPINES – DAVAO CITY,2
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,2
HOLY CROSS OF BANSALAN JUNIOR COLLEGE,2
SURIGAO DEL SUR STATE UNIVERSITY- MAIN CAMPUS,2
SILLIMAN UNIVERSITY,2
UNIVERSITY OF SAINT LA SALLE,2
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),2
UNIVERSITY OF MAKATI,2
BOHOL ISLAND STATE UNIVERSITY (FOR.CVSCAFT)-TAGBILARAN,2
MINDANAO STATE UNIVERSITY-ILIGAN INSTITUTE OF TECHNOLOGY,2
LEGACY COLLEGE OF COMPOSTELA,2
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,2
PANGASINAN STATE UNIVERSITY-BAYAMBANG,2
STRATFORD INTERNATIONAL SCHOOL,2
NOTRE DAME UNIVERSITY,2
UNIVERSITY OF SOUTHERN MINDANAO- KIDAPAWAN,2
DE LA SALLE UNIVERSITY-MANILA,2
UNIVERSITY OF THE PHILIPPINES-DILIMAN,2
"THE GOOD SAMARITAN
COLLEGES-CABANATUAN CITY",1
SURIGAO STATE COLLEGE OF TECHNOLOGY-MAIN CAMPUS,1
BULACAN AGRICULTURAL STATE COLLEGE – BULACAN,1
"ST. MARY'S COLLEGE OF
BAGANGA-BAGANGA ,DAVAO ORIENTAL",1
"UNIVERSITY OF CEBU IN LAPULAPU &
MANDAUE",1
SAINT JOSEPH COLLEGE – ZAMBOANGA DEL NORTE,1
SOUTH PHILIPPINE ADVENT IST COLLEGE,1
HOLY TRINITY COLLEGE OF GENERAL SANTOS CITY,1
UNIVERSITY OF MINDNAO – DIGOS COLLEGE,1
NEGROS ORIENTAL STATE UNIVERSITY (CPVC) DUMAGUETE,1
AGUSAN COLLEGES,1
VALENCIA COLLEGES,1
SANTA CRUZ INSTITUTE,1
UNIVERSITY OF THE VISAYAS-DALAGUETE,1
CONSOLACION COMMUNITY COLLEGE,1
CEBU NORAL UNIVERSITY (CEBU STATE COLLEGE),1
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU) - ALANG-ALANG",1
WEST VISAYAS STATE UNIVERSITY  – LA PAZ,1
"HOLY CRUZ COLLEGE OF SASA, INC.",1
RAMON MAGSAYSAY MEMORIAL COLLEGE - MARBEL,1
BULACAN STATE UNIVERSITY - MALOLOS,1
SAINT LOUIS COLLEGE OF BULANAO,1
GABRIEL TABOR IN COLLEGE OF DAVAO FOUNDATION,1
UNIVERSITY OF MINDANAO – PANABO,1
COR JESU COLLEGE (HOLY CROSS OF DIGOS,1
"ILOILO SCIENCE & TECH. UNIVERSITY(FOR
W.V.C.S.T.-MAIN",1
LICEO DE CAGAYAN UNIVERSITY,1
SORSOGON STATE UNIVERSITY (FOR SORSOGON SC – SORSOGON),1
UNIVERSITY OFILOILO,1
ST. THOMAS MORE SCHOOL OF LAW AND BUSINESS,1
SUKIDNON STATE UNIVERSITY,1
JOHN PAUL IICOLLEGE,1
SAINT MARY’S UNIVERSITY,1
BENGUET STATE UNIVERSITY-LA TRINIDAD,1
SURIGAO STATE COLLEGE OF TECHNOLOGY-MAIN  CAMPUS,1
WESTERN MINDANAO STATE U-ZAMBOANGA CITY,1
BULACAN STATE UNIVERS ITY - SARMIENTO CAMPUS,1
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES – MAIN-STA. MESA,1
LAAK  INSTITUTE FOUNDATION,1
"GLOBAL RECIPROCAL COLLEGES,INC-CALOOCAN",1
SAINT LOUIS COLLEGE OF SAN FERNANDO,1
"GOVERNOR GENEROSO COLLEGE OF ARTS, SCIENCES & TECH.",1
CENTRAL PHILIPPINE UNIVERSITY,1
MARINDUQUE STATE COLLEGE – BOAC,1
MABALACAT  CITY COLLEGE,1
BICOL UNIVERSITY-DARAGA,1
"ST. MARY'S COLLEGE OF BAGANGA BAGANGA, DAVAO ORIENTAL ",1
"GREEN VALLEY COLLEGE FOUNDATION, INC",1
TOLEDO GULLAS COLLEGE,1
"KAPALONG COLLEGE OF AGRICULTURE, SCIENCE & TECHNOLOGY",1
"MANDAUE CITY COLLEGE- MANDAUECITY, CEBU",1
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN  (SLPCl,1
BICOL STATE COLLEGE OF APPLIED SCIENCES & TECH.,1
NAVAL STATE UNIVERSITY – NAVAL,1
SURIGAO DEL SUR STATE UNIVERSITY – LIANGA CAMPUS,1
NORTHWESTERN MINDANAO STATE COLL. OF SCIENCE & TECH.,1
ISABELA STATE UNIVERSITY-CABAGAN,1
DON MARIAO MARCOS MEMORIAL STATE UNIVERSITY – SAN FERNANDO,1
DAVAO WINCHESTER COLLEGES,1
DON JOSE ECLEO MEMORIAL EDUCATIONAL FOUNDATION,1
BULACAN STATE UNIVERS TY·MALOLOS,1
MINDANAO STATE UNIVERSITY – ILIGAN INSTITUTE OF TECH,1
LAAK INSTITUTE FOUNDATION,1
NATIONAL UNIVERSITY – MANILA,1
LAGUNA STATE POLYTECHNIC UNIVERSITY.STA. CRUZ (LSPCl,1
UNIVERSITY OF THE PHILIPPINES-DIL MAN,1
PH LIPP NE DOMINICAN CENTER OF INSTITUTIONAL STUDIES,1
BAPTIST  THEOLOGICAL COLLEGE-BANILAD,1
MINDANAO STATE UNIVERSITY-GEN. SANTOS   CITY,1
MINDANAO STATE  UNIVERSITY-GEN.SANTOS   CITY,1
CAGAYAN STATE UNIVERSITY-GONZAAGA,1
CEBU TECHNOLOGICAL UNIVERSITY -MOALBOAL (for CSCST),1
SAN CARLOS SEMINARY-MAKATI CITY,1
UNIVERSITY OFTHE PHILIPPINES-DILIMAN,1
CENTRAL PH LIPPINE UNIVERS TY,1
UNIVERSITY OF THE PHILIPPINES-LOS BAROS,1
FEBIAS COLLEGE OF BIBLE,1
PHILIPPINE COLLEGE OF TECHNOLOGY,1
ICCT COLLEGES FOUNDATION INC (INST OF CREATIVE COMP TECH INC),1
UNIVERSITY OF THE PHILIPPINES -VISAYAS- ILOILO CITY ,1
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES – MULANAY,1
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES -MAIN- STA. MESA,1
ZAMOBANGA STATE COLLEGE OF MARINE SCIENCES & TECH.,1
CEBU TECHNOLOGICAL UNIVERSITY-CARMEN (for.CSCST),1
UNIVERSITY OF MINDANAO-DAAVAO CITY,1
COLEGIO DE SAN FRANCISCO JAVIER,1
UNIVERSITY OF NEGROS OCCIDENTAL – RECOLETOS,1
CEBU TECHNOLOGICAL UNIVERSITY – ARGAO (for CSCST),1
"ICCT COLLEGES FOUNDATION INC (INSTITUTE OF CREATIVE COMPUTER TECHNOLOGY, INC.)",1
MISAMIS UNIVERSITY – OZAMIS CITY,1
UNIVERSITY OF SOUTHERN PHILIPPINES – DAVAO CITY,1
BOHOL ISLAND STATE UNIVERSITY – TAGBILARAN,1
SOUTHERN LUZON STATE UNIVERSITY – LUCBAN (SLPC),1
UNIVERSITY OFCEBU INLAPULAPU & MANDAUE,1
COLEGIO DE MONTALBAN (FOR PAMANTASAN NG LUNGSOD NG MONTALBAN),1
WEST VISAYAS STATE UNIVERSITY LA PAZ,1
UNIVERSITY OF MINOANAO-OIGOS COLLEGE,1
ASSUMPTION COLLEGE OF NABUNTURAN,1
DR. EMILIO B. ESPINOSA SR. MEMORIAL AGRICULTURAL COLLEGE,1
CARAGA STATE UNIVERSITY – BUTUAN CITY,1
DAVAO DEL SUR STATE COLLEGE (FOR SPAMAST-MATI-DIGOS CITY,1
MARIANO MARCOS STATE UNIVERSITY – LAOAG – COLLEGE OF EDUCATION,1
UNIVERSITY OF EASTERN PHILIPPINES – CATARMAN,1
GOVERNOR GENEROSO COLLEGE OF ARTS. SCIENCES & TECH.,1
ROGATIONIST SEMINARY COLLEGE·CEBU,1
BAPTIST THEOLOGICAL COLLEGE.aANILAD,1
SAINT ANTHONYS COLLEGE – ANTIQUE,1
WEST VISAYAS STATE UNIVERSITY – LA PAZ,1
NOTREDAME UNIVERSITY,1
MINDANAO STATE UNIVERS TY- LIGAN INSITTUTE OF TECH.,1
UNIVERS TY OF MINDANAO-DAVAO C TY,1
THE GOOD SAMARITAN COLLEGES.CABANATUAN CITY,1
UNIVERS TY OF SOUTHEASTERN PHILIPP NES-DAVAO C TY,1
CEBU NORMAL UNIVERSllY (CEBUSTATE COlLEGEl,1
"VISAYAS STATE UNIVERSlTY (for VISCA,LSU) BAYBAY",1
ST.AUGUST INE SEMINARY,1
UGAO COMMUNllYCOLLEGE,1
OUEENOF APOSTLES COLLEGE SEMINARY,1
ATENEO DE NAGA UNIVERSllY,1
SAN JOSE COMMUNITY COLLEGE-MALILIPOT,1
UNIVERSITY OF CEBU INLAPULAPU & MANDAUE,1
KABANKALAN CATHOLIC COLLEGE,1
UNIVERSITY OF SOUTEASTHERN PHILIPPINES – TAGUM,1
PALAWAN STATE UNIVERSITY – PUERTO PRINCESA,1
MEYCAUAYAN COLLEGE,1
"ICCT COLLEGES FOUND, INC (INST OF CREATIVE COMP TECH INC)",1
STELLA MARIS COLLEGE-QUEZON CITY,1
UNIVERSITY OF THE PHILIPPINES DILIMAN,1
LA SALLE UNIVERSITY (for IMMA CONCEPCION – LA SALLE),1
LA SALLE UNIVERSITY (for. IMMACULATE CONCEPCION – LA SALLE),1
ASSUMPTION COLLEGE OF DAVAO,1
UNIVERISTY OF PANGASINAN,1
CEBU TECHNOLOGICAL UNIVERSITY – MAIN (for. CCST),1
RIZAL MEMORIAL COLLEGE,1
PANGASINAN STATE UNIVERSITY – URDANETA,1
NOTRE DAME OF KIDAPAWAN COLLEGE,1
BULACAN STATE UNIVERSITY (for.BCAT)- MALOLOS,1
HOLY CROSS COLLEGE OF CALINAN,1
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",1
PARTIDO STATE UNIVERSITY-(GOA)GAO,1
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-UNISAN,1
CEBU TECHNOLOGICAL UNIVERSITY-SAN FRANCISCO (for.CSCST),1
SOUTH PHILIPPINE ADVENTIST COLLEGE,1
HINATUAN SOUTHERN COLLEGE (for.USP),1
BUENAVISTA COMMUNITY COLLEGE,1
DATA CENTE COLLEGE OF THE PHILIPPINES – LAOAG CITY,1
LYCEUM OF NORTHERN LUZON,1
NORTHERN DAVAO COLLEGE – TAGUM FOUNDATION,1
HOLY NAME UNIVERSITY (for DIVINE WORD – TAGBILARAN),1
BAGUIO CENTRAL UNIVERSITY,1
"OUR LADY OF THE PILLAR COLLEGE – CAUAYAN, INC",1
UNIVERSITY OF THE PHILIPPNES – BAGUIO CITY,1
LA SALLE UNIVERSITY (for IMAMCULATE CONCEPCION – LA SALLE),1
CENTRAL PHILIPPINES STATE UNIVERSITY – (FOR N.S.C.A) – VICTORIAS,1
SOUTHWESTERN UNIVERSITY,1
DATA CENTER COLLEGE OF THE PHILIPPINES – LAOAG CITY,1
ATENO DE NAGA UNIVERSITY,1
ARAULLO UNIVERSITY,1
UNIVERSITY OF THE VISAYAS – MANDAUE CITY,1
LIGAO COMMUNITY COLLEGE,1
KING’S COLLEGE OF MARBEL,1
"ASBURY COLLEGE, ICN.",1
LAPU-LAPU CITY COLLEGE,1
EASTER VISAYAS STATE UNIVERSITY (for LIT) TACLOBAN),1
SAINT VINCENT DE PAUL COLLEGE-BISLIG,1
ST. THOMAS MORE SCHOOL OF LAW & BUSINESS - TAGUM CITY,1
UNIVERSITY OF THE PHILIPPINES- LOS BAÑOS,1
UNIVERSITY OF THE PHILIPPINES- M ILA,1
OUR LADY OF FATIMA UNIVERSITY- ANTIPOLO CITY,1
UNIVERSITY OF SAN JOSE- RECOLETOS,1
"KAPALONG COLLEGE OF AGRICULTURE, SCIENCES &TECHNOLOGY",1
UNIVERSITY OF THE VISAYAS- DALAGUETE,1
SULTAN KUDARAT  STATE UNIVERSITY-TACURONG,1
"ARRIESGADO COLLEGE FOUNDATION, INC.",1
OPOL COMMUNITY COLLEGE,1
UNIVERSITY OF SAN JOSE-RECOLETOS,1
UNIVERSITY OF THE EAST-MANILA,1
UNIVERSITY OF BAGUIO,1
UNIVERSITY OF SOUTHEASTERNPHILIPPINES-TAGUM,1
MAPUA INSTITUTE OF TECHNOLOGY- MANILA,1
UNIVERSITY OF THE PHILIPPINES- MANILA,1
UNIVERSITY OF MINDANAO- PEÑAPLATA,1
BAPTIST VOICE BIBLE COLLEGE,1
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,1
KOLEHIYO NG PANTUKAN - COMPOSTELA VALLEY,1
UNIVERSITY OF THE PHILIPPINES-LOS BAÑOS,1
CENTRAL BICOL STATE UNIV. OF AGRICULTURE-(for.CSSAC)-PILI,1
UNIVERSITY F MINDANAO-DAVAO CITY,1
COLEGIO DE LAS NAVAS,1
UNIVERSITY OF MINDANAO- TAGUM,1
NIVERSITY OF SOUTHEASTERN HILIPPINES-TAGUM,1
ISABELO B. CALINGASAN MEMORIAL INSTITUTE,1
EASTERN SAMAR STATE UNIVERSITY - BORONGAN,1
SORSOGON STATE COLLEGE- SORSOGON,1
BULACAN STATE UNIVERSITY (for.BCAT)-MALOLOS,1
PHILIPPINE NORMAL UNIVERSITY- VISAYAS,1
SAINT PETER'S COLLEGE OF TORIL,1
MINDANAO STATE UNIVERSITY- ILIGAN INSTITUTE OF TECHNOLOGY,1
"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MALITA",1
HOLY NAME UNIVERSITY (for.DIVINE WORD-TAGBILARAN),1
CENTRAL MINDANAO COLLEGES,1
ATENE DE MANILA UNIVERSITY – QUEZON CITY,1
WEST VISAYAS STATE UNIVEISITY – LA PAZ,1
COTABATO CITY STATE POLYTECHNIC COLLEGE,1
SOUTHERN PHILIPPINE METHODIST COLLEGE,1
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,1
UNIVERSIY OF CEBU IN LAPULAPU & MANDAUE,1
SAN ISIDRO COLLEGE,1
WESLEYAN UNIVERSITY – PHILIPPINES – MARIA AURORA,1
RIZALMEMORIAL COLLEGE,1
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY – CABANATUAN,1
UNIVERSITY OF MINDANAO – DAVAO,1
"COLEGIO DE SAN LORENZO RUIZ DE MANILA, INC.",1
MINDANAO STATE UNIVERSITY – (MAIGO SAT),1
PAMANTASAN NG LUNGSOD NG PASIG,1
PHILIPPINES NORMAL UNIVERSITY – MANILA,1
PHILIPPINE CHRISTIAN UNIVERSITY – MANILA,1
SAINT SCHOLASTICA’S COLLEGE,1
CAVITE STATE UNIVERSITY – CARMONA,1
FULLBRIGHT COLLEGE,1
CEBU NORMAL UNIVERSITY (CEBU STATE COLLEGE0,1
SAINT PETER’S COLLEGE OF TORIL,1
MINDANAO STAET UNIVERSITY – SDTC – JOLO,1
VERITAS COLLEGE OF IROSIN,1
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC.",1
SORSOGON STATE UNIVERSITY-MAGALLANES (FOR SCC-MAGALLANES),1
CENTRAL BICOL STATE UNIVERSITY OF AGRICULTURE – CALABANGA,1
COMPOSTELA VALLEY STATE COLLEGE- MAARAGUSAN BRANCH,1
PHILIPPINE NORMAL UNIVERSITY-MINDANAO,1
DAVAO ORIENTAL STATE COLLEGE OF SCIENCES TECH.,1
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH),1
SAINT FRANCIS XAVIER COLLEGE,1
LA CARLOTA CITY COMMUNITY COLLEGE,1
DON CARLOS POLYTECHNIC COLLEGE,1
EASTERN SAMAR STATE UNIVERSITY – BORONGAN,1
QUIRINO STATE COLLEGE,1
UNIVERSITY OF THE VISAYAS – CEBU CITY,1
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES – UNISAN,1
UNIVERSITY OF THE PHILIPPINES – OPEN UNIVERSITY,1
CATAINGAN MUNICIPAL COLLEGE,1
PANGASINAN STAET UNIVERSITY – LINGAYEN,1
UNIVERSITY OF CEBU,1
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,1
COLEGIO DE SAN GABRIEL ARCANGEL OF CALOOCAN,1
CAVITE STATE UNIVERSITY – GEN. TRIAS CAMPUS,1
JOHN OAUL II COLLEGE,1
UNIVERSITY OF EASTERN PHILIPPINES – LAOANG CAMPUS,1
CEBU THECHNOLOGICAL UNIVERSITY – MAIN (for CSCST),1
"SAINT MICHAEL COLLEGE OF CARAGA, INC,",1
UNIVERSITY OF MINSANAO – TAGUM,1
NOTRE DAME RVM COLLEGE OF COTABATO – COTABATO CITY,1
SOUTHERN LUZON STATE UNIVERSITY – POLILLO (SLPC),1
PARTIDO STATE UNIVERSITY – (GOA) GAO,1
PANGASINAN STATE UNIVERSITY – ASINGAN,1
SAINT MICHAEL’S COLLEGE OF LAGUNA,1
LEYTE COLLEGE,1
UNIVERSITY OF THE PHILIPPINES – BAGUIO CITY,1
UNIVERSITY OF SOUTHEASTERN PHILIPPPINES – TAGUM,1
"MIRIAM COLLEGE (for MARYKNOLL COLLEGE FOUNDATION, ICN.)",1
SAINT MICHAEL’S COLLEGE – ILIGAN CITY,1
UNIVERSITY OF RIZAL SYSTEM – MORONG,1
UNIVERSITY OF THE VISAYAS-CEBU CITY,1
TALISAY CITY COLLEGE,1
CEBU TECHNOLOGICAL UNIVERSITY – CARMEN (for CSCST),1
"CITY COLLEGE OG ANGELES – ANGELES, PAMPANGA",1
NORTHWESTERN SAMAR STATE UNIVERSITY – CALBAYOG,1
SOUTHEASTERN COLLEGE OF PADADA,1
CALBIGA WESTERN SAMAR COLLEGE,1
COLEGIO DE SAN GABRIEL ARCANGEL,1
DON BOSCO COLLEGE SEMINARY – LAGUNA,1
UNIVERSITY OF THE PHILIPPINES – CEBU,1
DALUBHASAAN NG LUNGSOD NG SAN PABLO,1
"SACRED HEARTH COLLEGE OF LUCENA CITY, INC.",1
UNIVERSITY OF SOUTEASTERN PHILIPPINES – DAVAO CITY,1
BESTLINK COLLEGE OF THE PHILIPPINES,1
AKLAN STATE UNIVERSITY(AKLAN S.C.A.) – BANGA,1
